seed,task_id,base_normal_z
2026092151,8,1.7082740038476085
2026092151,9,2.1144238007213398
2026092151,10,0.68003634161543203
2026092151,11,-0.17886901403240105
2026092151,12,-1.8641632817320639
2026092151,13,0.6112413846876219
2026092151,14,-0.032954280675179942
2026092151,15,0.023074947557330236
2026092151,16,0.8826212272238716
2026092151,17,-0.56736307927125518
2026092151,18,-1.0402574539978229
2026092151,19,-0.69310346456249361
2026092151,20,0.043802477198439417
2026092152,1,0.74848832181832747
2026092152,2,1.3389334741928343
2026092152,3,0.82464839883666052
2026092152,4,-1.8217185586528686
2026092152,5,-1.6840378499859932
2026092152,6,-0.30598432413324289
2026092152,7,-0.151556474511895
2026092152,8,0.27696156176508924
2026092152,9,-0.26256771474457874
2026092152,10,0.20731799626018324
2026092152,11,-0.75516779756219188
2026092152,12,0.083478151535798156
2026092152,13,-0.50796670023597856
2026092152,14,0.54666710015059949
2026092152,15,0.20240219156680672
2026092152,16,1.3058765702938311
2026092152,17,-0.88124472898094264
2026092152,18,-0.13068259546881297
2026092152,19,0.033474093812880551
2026092152,20,0.50137229900955871
2026092153,1,0.42504320250729927
2026092153,2,-1.6539651793534826
2026092153,3,-0.1900421856590282
2026092153,4,-0.26786064182348068
2026092153,5,-1.636978359374162
2026092153,6,1.4808683848554229
2026092153,7,-0.3386045455487206
2026092153,8,-1.4392503187554841
2026092153,9,1.7777241250913625
2026092153,10,-0.85384208990565125
2026092153,11,-0.091546675455350557
2026092153,12,0.079495732554535278
2026092153,13,0.85789692394265893
2026092153,14,-0.4943830270324136
2026092153,15,-1.2351188920987801
2026092153,16,-0.31755191846052577
2026092153,17,-0.92488069477294055
2026092153,18,0.12934427938707915
2026092153,19,1.7265038226748615
2026092153,20,-2.085742189315658
2026092154,1,0.0092532752371540239
2026092154,2,0.59012558551875283
2026092154,3,0.84539224761353315
2026092154,4,-0.30999593986082252
2026092154,5,2.0016428075137997
2026092154,6,-1.6565619360531185
2026092154,7,-1.44723074519185
2026092154,8,-0.84670519061984528
2026092154,9,-0.40028901682522428
2026092154,10,-0.25155828605389591
2026092154,11,-0.85655400703577855
2026092154,12,0.55491543454934456
2026092154,13,-0.82906463455275414
2026092154,14,-0.28663414419448774
2026092154,15,0.21517269775257492
2026092154,16,0.19818334766358803
2026092154,17,1.0518844109088519
2026092154,18,0.13281272862978885
2026092154,19,-0.22653929417220564
2026092154,20,-0.19531604601498989
2026092155,1,-1.6857451299685151
2026092155,2,-0.3792930268600162
2026092155,3,0.42284942162826378
2026092155,4,-1.7036810859235696
2026092155,5,-0.20054522961293178
2026092155,6,1.847146141939201
2026092155,7,0.29702719844408476
2026092155,8,-0.63769756354194929
2026092155,9,0.93317432230306274
2026092155,10,-1.5549583669608329
2026092155,11,1.6252415775205762
2026092155,12,0.97673624685858884
2026092155,13,-1.1097707284446421
2026092155,14,2.0321814639845805
2026092155,15,-0.044768487355965517
2026092155,16,-0.52671022852241689
2026092155,17,1.0147087613248535
2026092155,18,0.84788382451881539
2026092155,19,-0.41306095746636995
2026092155,20,-0.70346949138827786
2026092156,1,2.1889811520246578
2026092156,2,-0.97190547470292943
2026092156,3,-0.37223115991973105
2026092156,4,-0.70519877211105308
2026092156,5,-1.759973931436672
2026092156,6,-0.86935187639312772
2026092156,7,1.1732883539454777
2026092156,8,0.34378910570091442
2026092156,9,-0.23300837932330293
2026092156,10,-1.9936298544899214
2026092156,11,0.079087629896639117
2026092156,12,-0.14249016056207611
2026092156,13,-0.86098344017237594
2026092156,14,0.37455145972629028
2026092156,15,-1.1372370897350494
2026092156,16,-0.12038800401229266
2026092156,17,-2.1745547834474399
2026092156,18,-0.24112921967111933
2026092156,19,-1.8709000663893003
2026092156,20,0.46987824350644974
2026092157,1,-0.78841314677808028
2026092157,2,0.52584962937345792
2026092157,3,0.34784929299132988
2026092157,4,-1.6208629803251902
2026092157,5,0.30659386524327359
2026092157,6,-0.47351643076282213
2026092157,7,-0.079760121441983356
2026092157,8,1.6069252953527946
2026092157,9,0.34709065120092825
2026092157,10,-0.075720692710159923
2026092157,11,-0.40084093417181421
2026092157,12,1.3466275754389119
2026092157,13,0.61238724751438767
2026092157,14,-2.0833553786837893
2026092157,15,-1.5975129541413051
2026092157,16,-0.5639849394795724
2026092157,17,-0.26191784961455306
2026092157,18,-1.4013078122552753
2026092157,19,0.98583447521135292
2026092157,20,-1.0552234551085304
2026092158,1,-2.2826821703551072
2026092158,2,0.21226748448010849
2026092158,3,0.48518795942899434
2026092158,4,0.17909731962989231
2026092158,5,0.1559515200181823
2026092158,6,0.29235880540990161
2026092158,7,-0.68479993764833547
2026092158,8,1.2693368003002743
2026092158,9,-0.49352090925128073
2026092158,10,-0.77783154516052611
2026092158,11,-0.48189802346247845
2026092158,12,0.38239792619371532
2026092158,13,0.83261690926110066
2026092158,14,1.0926257593450497
2026092158,15,-1.1819317000665415
2026092158,16,-1.5600391172581161
2026092158,17,0.39413295893744305
2026092158,18,-0.092253721744944645
2026092158,19,-2.5956262143968494
2026092158,20,0.39039410322867862
2026092159,1,1.0623984220584877
2026092159,2,-0.8146908109201918
2026092159,3,-0.84881494878616337
2026092159,4,-0.12407590117714656
2026092159,5,-0.27854752966635227
2026092159,6,0.38067577728288987
2026092159,7,-0.37209019074831706
2026092159,8,0.84979329076699039
2026092159,9,0.71774036540997255
2026092159,10,0.80994770650725212
2026092159,11,-0.28407557833317865
2026092159,12,-0.95056251223461596
2026092159,13,-1.082790770512648
2026092159,14,-0.39396252002161342
2026092159,15,0.94961824152359597
2026092159,16,-0.2754348686595175
2026092159,17,1.1393767576982674
2026092159,18,-0.22303512611505791
2026092159,19,-1.1774562003694562
2026092159,20,0.035069847560463246
2026092160,1,-1.7120380828921036
2026092160,2,-0.62129757197191926
2026092160,3,-0.31764490437959569
2026092160,4,-1.6913482923755123
2026092160,5,-2.1558286323366
2026092160,6,-0.56950790835573917
2026092160,7,-0.027666516478040248
2026092160,8,1.5933227462714141
2026092160,9,-0.35860634067891384
2026092160,10,-0.79266999445892816
2026092160,11,0.40149097503572501
2026092160,12,-0.33878891052827342
2026092160,13,0.14305565653143523
2026092160,14,-0.58893273689501213
2026092160,15,-0.5519939536577313
2026092160,16,-1.5176188295507882
2026092160,17,0.63077224140021015
2026092160,18,0.45629001233243544
2026092160,19,-0.7224313771828047
2026092160,20,0.81007787444871204
2026092161,1,-1.117412284680575
2026092161,2,0.81057803098313697
2026092161,3,-0.21219078150470178
2026092161,4,0.78374272513409726
2026092161,5,0.047230686545898438
2026092161,6,-1.7459400357338766
2026092161,7,0.43739888498079049
2026092161,8,1.763354832323367
2026092161,9,0.5539587649072627
2026092161,10,0.89121914521523471
2026092161,11,-0.32962404333001538
2026092161,12,0.93593667288335314
2026092161,13,-0.066356495063401397
2026092161,14,-0.66200708793640795
2026092161,15,0.91374741313836649
2026092161,16,0.43597887694771181
2026092161,17,0.15062654057111102
2026092161,18,0.41014872069282832
2026092161,19,-0.098584398943116561
2026092161,20,1.082557062008989
2026092162,1,0.032359540588862722
2026092162,2,-0.76743371420682904
2026092162,3,1.2974025390235957
2026092162,4,0.66157550447341129
2026092162,5,1.3656571311675354
2026092162,6,2.2024221211912551
2026092162,7,-0.66922978983354431
2026092162,8,-0.67238063632443912
2026092162,9,0.60218179762908575
2026092162,10,1.1439924824846266
2026092162,11,-0.89879138365195976
2026092162,12,-0.70598438305707456
2026092162,13,1.1091594371707578
2026092162,14,0.51425309933586416
2026092162,15,-1.307022726823426
2026092162,16,-1.157928959569908
2026092162,17,0.58383819994546493
2026092162,18,0.20545593576592566
2026092162,19,2.3276049366816212
2026092162,20,0.5952221423227545
2026092163,1,-0.58501763118148098
2026092163,2,0.66096464222007112
2026092163,3,0.14891073130913726
2026092163,4,0.1968487687744406
2026092163,5,-0.25324308176665411
2026092163,6,-1.1144245082969535
2026092163,7,-0.83747381053489378
2026092163,8,0.47097504664949713
2026092163,9,-1.9261966784191404
2026092163,10,1.2484251949179963
2026092163,11,-0.21601644839246448
2026092163,12,-0.10971859713313058
2026092163,13,-0.24151476163238134
2026092163,14,0.44044319682413208
2026092163,15,-0.0071505864511953159
2026092163,16,0.015249998340375074
2026092163,17,1.0725234916351221
2026092163,18,-1.1380316686614886
2026092163,19,-0.34678809294126589
2026092163,20,0.75578720600257709
2026092164,1,0.90772302545893135
2026092164,2,0.68471438965312847
2026092164,3,-0.15795166816337811
2026092164,4,0.81462468022508683
2026092164,5,-0.80308025608605904
2026092164,6,0.59548065765438507
2026092164,7,-0.16616025445007987
2026092164,8,-0.13477641729498271
2026092164,9,1.9119341250399544
2026092164,10,-0.17034474580290326
2026092164,11,-1.4234518482246443
2026092164,12,0.97833141417494318
2026092164,13,-0.27753042598678357
2026092164,14,0.83614352124578772
2026092164,15,-0.84411807474040212
2026092164,16,0.5019970255126347
2026092164,17,-0.54617950559374495
2026092164,18,-0.91484214252208418
2026092164,19,-0.7848959020666153
2026092164,20,0.25925589800798621
2026092165,1,-0.35113074459371107
2026092165,2,-0.50718384127345084
2026092165,3,0.66670665436034782
2026092165,4,0.21876393036756675
2026092165,5,-0.26450459064362308
2026092165,6,1.1915498128150983
2026092165,7,0.61809699882772751
2026092165,8,-0.23913115324909387
2026092165,9,-0.19599864098160752
2026092165,10,1.1913048013219147
2026092165,11,0.15108228898411688
2026092165,12,0.15404508768051695
2026092165,13,-1.0028158002520193
2026092165,14,0.92028072106551106
2026092165,15,-0.78898259068225685
2026092165,16,-0.58510864711818467
2026092165,17,1.1315579151944675
2026092165,18,2.0753785818491886
2026092165,19,-0.45140767094810852
2026092165,20,-0.85596990372437354
2026092166,1,0.24876031762973005
2026092166,2,-2.3339814884056098
2026092166,3,0.026536744054093162
2026092166,4,0.55212502294576149
2026092166,5,0.70051881909339564
2026092166,6,0.24265224606181793
2026092166,7,-0.058995905940699242
2026092166,8,-0.01828805473168903
2026092166,9,-0.30866216582833073
2026092166,10,-0.78704801919985612
2026092166,11,-0.21193984653288411
2026092166,12,0.94168309026606156
2026092166,13,1.6449846028086412
2026092166,14,1.2085993003351665
2026092166,15,-0.2216784319753663
2026092166,16,0.49624709281393836
2026092166,17,-0.024081722635643989
2026092166,18,0.53574209418162089
2026092166,19,1.5811728093202495
2026092166,20,-0.1539912925705666
2026092167,1,-0.64139344672921261
2026092167,2,0.62410987958709963
2026092167,3,1.4552989979462927
2026092167,4,0.1408900077441442
2026092167,5,-0.5472234423969361
2026092167,6,0.26000080542758869
2026092167,7,-0.21714049722207754
2026092167,8,0.0072026231406443582
2026092167,9,-0.24998453879350838
2026092167,10,0.95691641393032212
2026092167,11,-0.096673505761082565
2026092167,12,-0.60356614832224964
2026092167,13,-0.49208061757908261
2026092167,14,1.4032186262598076
2026092167,15,1.5946603453042816
2026092167,16,-1.8676569604141804
2026092167,17,0.52973173827835218
2026092167,18,-0.43750774610084087
2026092167,19,-0.36764351316675181
2026092167,20,-1.0661035595159347
2026092168,1,-2.8663093995912354
2026092168,2,-0.10126100648513768
2026092168,3,-0.033450250881817266
2026092168,4,-0.95147311433773152
2026092168,5,1.232902333037579
2026092168,6,0.31794939451226262
2026092168,7,0.68354691439768711
2026092168,8,-1.8046337448366423
2026092168,9,-2.0559291937532524
2026092168,10,2.0714213376632982
2026092168,11,0.85328943441269434
2026092168,12,-0.75380307669297175
2026092168,13,3.2358471798745887
2026092168,14,0.10082010340592544
2026092168,15,1.6243642082709577
2026092168,16,0.65523571016706417
2026092168,17,1.41002641564473
2026092168,18,-0.86455621007311145
2026092168,19,-1.4532912190313145
2026092168,20,-1.1986910890521865
2026092169,1,0.11504261382328874
2026092169,2,-1.7008514356773499
2026092169,3,1.5060506345471059
2026092169,4,-0.13873082283009799
2026092169,5,1.0764760999195431
2026092169,6,0.60284789163988395
2026092169,7,1.5927428884775821
2026092169,8,1.2680390727048121
2026092169,9,0.99374990180326161
2026092169,10,-0.3819583590577611
2026092169,11,0.72336683182542016
2026092169,12,1.1580723556561023
2026092169,13,0.23996276857067697
2026092169,14,0.013042012806539417
2026092169,15,-0.28370067837520913
2026092169,16,0.30978134429656334
2026092169,17,0.84694011175591943
2026092169,18,-0.52186488775925288
2026092169,19,1.2205729731991528
2026092169,20,1.1307879554020559
2026092170,1,-1.2906500222327053
2026092170,2,0.48610305415288801
2026092170,3,0.75321455539219095
2026092170,4,-0.67638578753284462
2026092170,5,-0.6530885345943378
2026092170,6,0.16821322893607032
2026092170,7,-0.23745440575020985
2026092170,8,0.98510479617243785
2026092170,9,-0.29444457524085005
2026092170,10,-0.35749236467721179
2026092170,11,2.3060342002270922
2026092170,12,-0.0095225854180394417
2026092170,13,-1.5972897652000799
2026092170,14,0.89500223253383304
2026092170,15,0.052632208851883029
2026092170,16,-0.45544380761810199
2026092170,17,0.40549243453636052
2026092170,18,-1.1778232974849689
2026092170,19,-0.97290814789991009
2026092170,20,0.34744202541590052
2026092171,1,-1.1015525593900088
2026092171,2,-0.34215289837618518
2026092171,3,0.26030154778382475
2026092171,4,-0.58221113933393731
2026092171,5,0.022943531727244851
2026092171,6,-0.78093153395894932
2026092171,7,-0.26248433140471944
2026092171,8,1.7711092161066855
2026092171,9,-0.26028006333056725
2026092171,10,0.99038108286347426
2026092171,11,-0.25910261707277654
2026092171,12,0.41542300898217621
2026092171,13,1.5834893844236961
2026092171,14,-0.41658346792033396
2026092171,15,-0.15251336014862998
2026092171,16,0.15257397131505412
2026092171,17,-0.013079260417384169
2026092171,18,-0.3277520148864112
2026092171,19,0.45518766442244257
2026092171,20,-0.3959439996494174
2026092172,1,1.1918246255023563
2026092172,2,-0.66230997995675067
2026092172,3,-0.12067884475373762
2026092172,4,0.17350449089154607
2026092172,5,-0.022948714265652256
2026092172,6,0.19798962446600471
2026092172,7,0.27304332541743592
2026092172,8,0.58039247710385866
2026092172,9,-1.2916869567824707
2026092172,10,1.726469652393702
2026092172,11,0.91697906840689036
2026092172,12,-2.0609196043154427
2026092172,13,-2.1383527050848334
2026092172,14,-1.306559451910599
2026092172,15,-0.55351189376457
2026092172,16,-0.27939283922058178
2026092172,17,-0.53958573141807431
2026092172,18,0.8496975502666555
2026092172,19,-0.2124158538556781
2026092172,20,-0.43996806244912118
2026092173,1,1.7243971379200176
2026092173,2,1.2478076916669267
2026092173,3,0.01811396309014033
2026092173,4,0.63816275477490936
2026092173,5,1.398037328804455
2026092173,6,-0.12704239487335553
2026092173,7,-0.43064172895379238
2026092173,8,0.046461455949237472
2026092173,9,0.24536689284075119
2026092173,10,0.30894799782137977
2026092173,11,1.0842624184758491
2026092173,12,1.2733224685516982
2026092173,13,-1.0928754984052496
2026092173,14,0.94507681239778696
2026092173,15,0.16144490043388177
2026092173,16,0.31785044228320936
2026092173,17,0.33308918250132513
2026092173,18,1.9917022411519232
2026092173,19,1.0488752186697605
2026092173,20,0.66468382581524965
2026092174,1,-2.3783459022749902
2026092174,2,-0.51125846050744173
2026092174,3,-0.60638629109698261
2026092174,4,0.36361931580353291
2026092174,5,-0.31614299955198749
2026092174,6,-0.72477388141803878
2026092174,7,-0.1336141387303407
2026092174,8,-2.1211313173465398
2026092174,9,1.0439850472921008
2026092174,10,-0.10492240918603343
2026092174,11,-0.046316414604286538
2026092174,12,-0.71805457296392339
2026092174,13,0.57210579270523532
2026092174,14,0.76870224722359326
2026092174,15,0.059515954781591371
2026092174,16,0.96126183172958002
2026092174,17,-0.04331392222521608
2026092174,18,0.42092910837366271
2026092174,19,0.55579201046479187
2026092174,20,-0.32957678211926744
2026092175,1,0.70653976721043832
2026092175,2,0.059466678379720368
2026092175,3,-0.22874534283569789
2026092175,4,-1.1372952529882432
2026092175,5,0.28743025632308888
2026092175,6,-0.13885264588815019
2026092175,7,-0.30621399842428382
2026092175,8,-1.7929940722782622
2026092175,9,0.1152751764292826
2026092175,10,-2.1687237263311085
2026092175,11,0.191040290039976
2026092175,12,0.1177761778764463
2026092175,13,-0.86124141565710433
2026092175,14,-0.62242120392943134
2026092175,15,0.18310237944431693
2026092175,16,1.378475942927466
2026092175,17,-0.20274457032940296
2026092175,18,-0.40429661300655867
2026092175,19,-0.15601406284646507
2026092175,20,0.16693399868247541
2026092176,1,-2.8506853760351865
2026092176,2,-0.55213443208874169
2026092176,3,0.60691217534230646
2026092176,4,-1.1941178853918901
2026092176,5,-0.41147170268454553
2026092176,6,0.30780953866440042
2026092176,7,0.27780009999966077
2026092176,8,-0.85929514498136983
2026092176,9,0.50564746638046576
2026092176,10,-0.76235613554291659
2026092176,11,-0.84927709374588434
2026092176,12,1.0951952170922821
2026092176,13,-0.81627706334717054
2026092176,14,-1.2201591565170593
2026092176,15,-1.461435714770424
2026092176,16,0.17802816182754785
2026092176,17,0.032365903277270458
2026092176,18,0.62503425313492922
2026092176,19,-0.61010013604275493
2026092176,20,-1.8436639109911723
2026092177,1,-0.69535932275062196
2026092177,2,0.58298109961700006
2026092177,3,1.7318132264496353
2026092177,4,-1.2477455922796015
2026092177,5,-1.0411556861565676
2026092177,6,0.58602073210778849
2026092177,7,-0.96995862069275651
2026092177,8,0.97620903520857372
2026092177,9,0.060294770005178668
2026092177,10,2.6873991478488142
2026092177,11,-0.66608231818971486
2026092177,12,0.9324152382959362
2026092177,13,1.4050242570474551
2026092177,14,-0.20780702001856269
2026092177,15,0.64068352152770236
2026092177,16,-0.6369604128789752
2026092177,17,-0.16462095255990231
2026092177,18,-2.1843958848191165
2026092177,19,1.5872858879359215
2026092177,20,2.42766662446529
2026092178,1,-1.1223495191363235
2026092178,2,-0.25768883476829468
2026092178,3,-0.7133382641013678
2026092178,4,-1.2189441786458788
2026092178,5,1.0766727143152517
2026092178,6,-0.072552668731480932
2026092178,7,0.50097412628026716
2026092178,8,-1.0875014651598156
2026092178,9,-1.1096612504932721
2026092178,10,0.2617624533851246
2026092178,11,-2.3005597743162052
2026092178,12,0.73061805831615345
2026092178,13,-1.3728064222793566
2026092178,14,0.44216707522114357
2026092178,15,-0.77397277232467998
2026092178,16,1.0791889508234662
2026092178,17,0.20097568510240479
2026092178,18,-0.021835929125830676
2026092178,19,-1.4318650132234139
2026092178,20,-0.33610228863307107
2026092179,1,0.37359896562644701
2026092179,2,0.50176963973643485
2026092179,3,0.061163851009113306
2026092179,4,-1.4600591596830033
2026092179,5,-0.72861317522516056
2026092179,6,1.0143785726019598
2026092179,7,-0.88984292311904067
2026092179,8,-1.1153924466932532
2026092179,9,0.098693417958717264
2026092179,10,0.86482554077406637
2026092179,11,0.18214460212611919
2026092179,12,-0.60495671010198637
2026092179,13,-0.84996886348990353
2026092179,14,0.72470720845307679
2026092179,15,-0.1283445203508207
2026092179,16,0.083584700374124118
2026092179,17,-0.23133643190878567
2026092179,18,0.10460111530940197
2026092179,19,-2.4491997438531583
2026092179,20,-0.088469706096170483
2026092180,1,-1.9222662042208964
2026092180,2,0.028507981195476196
2026092180,3,-1.0316501442303427
2026092180,4,-0.28186553031644168
2026092180,5,0.088283014049012273
2026092180,6,-1.3658735314076025
2026092180,7,0.086828008254298192
2026092180,8,-1.4973232937140517
2026092180,9,0.18704000382544189
2026092180,10,0.036656497718051122
2026092180,11,-0.0094282716777802731
2026092180,12,-1.0585601031680074
2026092180,13,-2.2017122520695116
2026092180,14,-0.81218803306381215
2026092180,15,0.27801199147236805
2026092180,16,-1.6152071994629027
2026092180,17,1.1935577780240907
2026092180,18,-0.95464658332715313
2026092180,19,-1.2216666121612092
2026092180,20,-0.20616435820128595
2026092181,1,0.85147171622461748
2026092181,2,0.65430397485338398
2026092181,3,0.86949873146932455
2026092181,4,0.9875808254930809
2026092181,5,0.58801730704496735
2026092181,6,-0.34850980265194531
2026092181,7,-0.92728472385755689
2026092181,8,0.66429353226891052
2026092181,9,0.14869187906161002
2026092181,10,-2.0056339332867079
2026092181,11,0.3101400507288119
2026092181,12,-0.36902375505654172
2026092181,13,-0.91048816626894202
2026092181,14,-0.90942254351623997
2026092181,15,-1.2533200765759107
2026092181,16,-2.0623280119441354
2026092181,17,-0.56678205922420077
2026092181,18,0.13703904163596115
2026092181,19,0.99704635282371668
2026092181,20,-1.6838271069169894
2026092182,1,-0.12424173048191435
2026092182,2,-0.29478760783897029
2026092182,3,-0.48532471939657423
2026092182,4,0.15147732324393398
2026092182,5,0.31047059494833623
2026092182,6,1.2449156866293942
2026092182,7,-0.07471415878008672
2026092182,8,-0.34964597796326846
2026092182,9,-2.608614324745794
2026092182,10,-0.21872769466362935
2026092182,11,0.40524113645484455
2026092182,12,-1.5301774846079617
2026092182,13,0.9910532496354445
2026092182,14,-1.6669640266959425
2026092182,15,0.049449195240057656
2026092182,16,-0.75085718530154433
2026092182,17,0.9288958134788371
2026092182,18,0.049742092853477651
2026092182,19,-0.79458420433205301
2026092182,20,2.0743512337750545
2026092183,1,-1.8302226463280546
2026092183,2,0.3251455216398913
2026092183,3,0.32369581458729085
2026092183,4,0.017536181839045824
2026092183,5,0.22278969573988372
2026092183,6,-1.2169422365888052
2026092183,7,1.170615075663233
2026092183,8,1.3572595319796701
2026092183,9,-0.59350727442604034
2026092183,10,0.22857499387711977
2026092183,11,-0.33607825960632809
2026092183,12,-1.2921513837833296
2026092183,13,-2.2339838960705816
2026092183,14,0.013926076747613675
2026092183,15,-0.098603584619941162
2026092183,16,-0.12466339014686695
2026092183,17,-0.1257684887614984
2026092183,18,-2.0181771258946561
2026092183,19,1.9358488847994217
2026092183,20,1.3375230743151041
2026092184,1,0.91444161199174934
2026092184,2,-3.1609835778423214
2026092184,3,-0.3927131844718994
2026092184,4,0.31605185130977809
2026092184,5,-0.2686885155894787
2026092184,6,-1.5572326853613929
2026092184,7,-0.13579453772574376
2026092184,8,-0.94370299890407616
2026092184,9,0.26352273424093065
2026092184,10,-0.26819140223429055
2026092184,11,0.59675978073795632
2026092184,12,-0.45534283957937011
2026092184,13,-0.6254834292923247
2026092184,14,1.2257671986784557
2026092184,15,-0.14133062836730809
2026092184,16,-0.37767446870626054
2026092184,17,0.41837152243245301
2026092184,18,0.38325175034606884
2026092184,19,-0.91005433946640557
2026092184,20,-1.3607697375559391
2026092185,1,-1.0100137716006135
2026092185,2,0.76516169286737334
2026092185,3,-0.027740191740085601
2026092185,4,0.46928441035622964
2026092185,5,-1.3163622878356589
2026092185,6,0.616253007233309
2026092185,7,-0.49379354449705631
2026092185,8,0.80319556123034619
2026092185,9,0.69139134121953982
2026092185,10,0.0084441507342552131
2026092185,11,0.69448841006713347
2026092185,12,-1.5021164824775703
2026092185,13,0.41729128847426189
2026092185,14,-1.0200598163390109
2026092185,15,1.9139268946347827
2026092185,16,0.8461827156387367
2026092185,17,-0.18670627174346466
2026092185,18,-0.56823771639347864
2026092185,19,0.93554803256428021
2026092185,20,-1.4175479797089703
2026092186,1,1.3644976222409211
2026092186,2,-1.3289409656899749
2026092186,3,1.4104935104137859
2026092186,4,0.14649643689808411
2026092186,5,0.52602375422228131
2026092186,6,-1.0634509305663224
2026092186,7,-0.064602378381696926
2026092186,8,-2.0295799167742485
2026092186,9,-0.63189463637184307
2026092186,10,1.09077125450187
2026092186,11,-0.8154282735470666
2026092186,12,2.0518740532321185
2026092186,13,-1.3575496800730313
2026092186,14,0.97614947287639853
2026092186,15,-0.15283434624501349
2026092186,16,-0.29733369241406116
2026092186,17,2.043368101503416
2026092186,18,-1.2596757305368516
2026092186,19,-0.60852505569201165
2026092186,20,0.95910919998457811
2026092187,1,-0.91862611459025434
2026092187,2,-1.4261435714449939
2026092187,3,-0.95430010256121545
2026092187,4,-1.8189591188345555
2026092187,5,-0.47833249213660278
2026092187,6,-0.1214716261502666
2026092187,7,0.91386795727226344
2026092187,8,-0.22267552035194102
2026092187,9,0.027726520259877051
2026092187,10,-0.22853366465186503
2026092187,11,0.24175422585299061
2026092187,12,0.45587375747308551
2026092187,13,0.47087453682635783
2026092187,14,-0.63060600857541205
2026092187,15,-0.083740168605904969
2026092187,16,0.46526061479464648
2026092187,17,2.3125568765627595
2026092187,18,-0.84157921250196621
2026092187,19,-0.68259879127208523
2026092187,20,-0.54082974887196611
2026092188,1,0.064503518737405729
2026092188,2,-0.26813197945552064
2026092188,3,0.23918556647834952
2026092188,4,-0.65020490097287587
2026092188,5,0.37511452253462185
2026092188,6,0.060158479846335967
2026092188,7,1.6653787011757479
2026092188,8,-1.5782254213647671
2026092188,9,-0.13599331723236396
2026092188,10,-1.0566405790853051
2026092188,11,0.61733390168972968
2026092188,12,-0.18246728483694866
2026092188,13,-1.0677090108641945
2026092188,14,0.3367044191053632
2026092188,15,-0.90923897185223945
2026092188,16,1.379200360028292
2026092188,17,0.25218289492415424
2026092188,18,1.4336872965461505
2026092188,19,0.11676485550451998
2026092188,20,1.6152370925295254
2026092189,1,1.7677549792916123
2026092189,2,0.39512427482798962
2026092189,3,-1.4223869214838958
2026092189,4,0.24887808979313261
2026092189,5,1.3428591768972722
2026092189,6,-0.21675124239368471
2026092189,7,0.043064881657325256
2026092189,8,1.0540266553723017
2026092189,9,-0.92571368153095468
2026092189,10,-0.53550874204268339
2026092189,11,0.50152601803452579
2026092189,12,0.32956329387471206
2026092189,13,0.6330201712296013
2026092189,14,0.36490407658708079
2026092189,15,1.1417048147063469
2026092189,16,0.18231984047103764
2026092189,17,0.72016836779912385
2026092189,18,-0.34516912454145399
2026092189,19,-0.489189566984155
2026092189,20,-0.24756980063418985
2026092190,1,-1.8562223388170913
2026092190,2,0.39594848220513296
2026092190,3,0.30594037550787606
2026092190,4,1.1341973324229655
2026092190,5,-0.98671706484359112
2026092190,6,0.44111061566911169
2026092190,7,-1.6287441890195211
2026092190,8,0.12314252036757294
2026092190,9,1.7050237451173953
2026092190,10,0.1025400248065348
2026092190,11,-0.63489439743058351
2026092190,12,-1.2126624215878414
2026092190,13,0.67062612509043151
2026092190,14,-0.50299410301700986
2026092190,15,-0.31067246057132764
2026092190,16,0.0064384965334040346
2026092190,17,0.42452587181912788
2026092190,18,-2.8520399726477876
2026092190,19,0.77212490958542901
2026092190,20,-0.16535528610529879
2026092191,1,1.7943037071439463
2026092191,2,-0.74297886287527537
2026092191,3,-0.1799534406774671
2026092191,4,0.63386881344444979
2026092191,5,-1.3531108917517007
2026092191,6,1.2726526648624035
2026092191,7,-0.78375913857610635
2026092191,8,-1.8642604866288215
2026092191,9,-1.8501154525846524
2026092191,10,-0.0089016163798364915
2026092191,11,0.82080269438309372
2026092191,12,0.10183164757277822
2026092191,13,0.6856339798810811
2026092191,14,-1.336141626105418
2026092191,15,1.0612279861057388
2026092191,16,-0.82586923849468774
2026092191,17,-0.8784411438674864
2026092191,18,0.17101152631893118
2026092191,19,1.0674993232340757
2026092191,20,-1.0918521691153262
2026092192,1,-1.9592198447497504
2026092192,2,-0.09087631895068117
2026092192,3,-2.7882785149215743
2026092192,4,0.58340364875327244
2026092192,5,0.73363743498861878
2026092192,6,-0.21514461115561004
2026092192,7,2.0365204531847603
2026092192,8,0.77331852568519555
2026092192,9,0.77738557161711064
2026092192,10,2.1113333378292949
2026092192,11,-0.32495687849144317
2026092192,12,0.17211350066870146
2026092192,13,-0.42016213158800814
2026092192,14,0.72033846231555521
2026092192,15,-0.16986694789270568
2026092192,16,-0.39672854291010901
2026092192,17,-0.75116284244332243
2026092192,18,0.67730138886655078
2026092192,19,-0.60070733890974093
2026092192,20,1.2243046827005744
2026092193,1,-0.090081958072917745
2026092193,2,1.2389815315799295
2026092193,3,-0.12683754355314875
2026092193,4,-0.24473705681954053
2026092193,5,-0.49651755006278575
2026092193,6,-0.58993506020121245
2026092193,7,0.78465916160477067
2026092193,8,-0.007643977532388717
2026092193,9,0.54789480301090543
2026092193,10,-0.76515951421955419
2026092193,11,0.42944387916546467
2026092193,12,-1.4803557607885243
2026092193,13,-0.090026031075967822
2026092193,14,2.1289516483509496
2026092193,15,1.9761211799975564
